FrameRecv	FrameStart	SystemTimestamp	Message
753	25.78079	16982608861654496	T00031933J000000L0700BB
754	25.81412	16982608861694687	T00031954J000000L0000BB
754	25.81412	16982608861734619	T00031975J000000L0000BB
754	25.81412	16982608861779597	T00031996J000000L0000BB
754	25.81412	16982608861779597	T000319b7J000000L0000BB
754	25.81412	16982608861815073	T000319d8J000000L0000BB
754	25.81412	16982608861854942	T000319f9J000000L0000BB
754	25.81412	16982608861899943	T00031a1aJ000000L1b00BB
754	25.81412	16982608861944931	T00031a3bJ060000L8a53WW
754	25.81412	16982608861944931	T00031a5cJ150000Lc9aaWW
754	25.81412	16982608861984808	T00031a7dJ200000Le2ddWW
754	25.81412	16982608862019787	T00031a9eJ220000LedfdWW
755	25.84743	16982608862069654	T00031abfJ2d0000LffffWW
755	25.84743	16982608862114745	T00031ae0J320000LffffWW
755	25.84743	16982608862114745	T00031b01J330000LffffWW
755	25.84743	16982608862154636	T00031b22J2e0000LffffWW
755	25.84743	16982608862189595	T00031b43J2e0000LffffWW
755	25.84743	16982608862229524	T00031b64J310000LaeffWW
755	25.84743	16982608862264526	T00031b85J2f0000L4effWW
755	25.84743	16982608862264526	T00031ba6J2f0000L21ffBW
755	25.84743	16982608862319478	T00031bc7J350000L0affBW
755	25.84743	16982608862344610	T00031be8J300000L00ffBW
756	25.88079	16982608862389564	T00031c09J2a0000L00ffBW
756	25.88079	16982608862429489	T00031c2aJ2f0000L00ffBW
756	25.88079	16982608862429489	T00031c4bJ380000L00ffBW
756	25.88079	16982608862474528	T00031c6cJ2f0000L00ffBW
756	25.88079	16982608862509480	T00031c8dJ2f0000L00ffBW
756	25.88079	16982608862554863	T00031caeJ2c0000L02ffBW
756	25.88079	16982608862589847	T00031ccfJ2f0000L74ffWW
756	25.88079	16982608862589847	T00031cf0J2f0000LbfffWW
756	25.88079	16982608862639813	T00031d11J350000LdeffWW
756	25.88079	16982608862679702	T00031d32J2c0000LecffWW
757	25.91412	16982608862714793	T00031d53J2e0000LffffWW
757	25.91412	16982608862754865	T00031d74J2f0000LffffWW
757	25.91412	16982608862754865	T00031d95J2f0000LffffWW
757	25.91412	16982608862795310	T00031db6J330000LffffWW
757	25.91412	16982608862860285	T00031dd7J300000LffffWW
757	25.91412	16982608862885619	T00031df8J340000Ld1ffWW
757	25.91412	16982608862935843	T00031e19J130000L5e7cWW
757	25.91412	16982608862975720	T00031e3aJ040000L292bBW
757	25.91412	16982608862975720	T00031e5bJ000000L0e00BB
758	25.94743	16982608863010715	T00031e7cJ000000L0000BB
758	25.94743	16982608863050606	Code: 00031e99 00a1
758	25.94743	16982608863050606	T00031eabJ000000L0000BB
758	25.94743	16982608863085645	T00031ec6J000000L0000BB
758	25.94743	16982608863135905	T00031ee0J000000L0000BB
758	25.94743	16982608863135905	T00031f00J000000L0000BB
758	25.94743	16982608863175778	T00031f21J000000L0000BB
758	25.94743	16982608863216479	T00031f42J000000L0000BB
758	25.94743	16982608863256370	T00031f63J000000L5c00WB
758	25.94743	16982608863286572	T00031f84J000000Lb300WB
758	25.94743	16982608863286572	T00031fa5J000000Ld900WB
759	25.98079	16982608863336596	T00031fc6J000000Leb00WB
759	25.98079	16982608863376507	T00031fe7J000000Lf900WB
759	25.98079	16982608863411491	T00032008J000000Lff00WB
759	25.98079	16982608863461388	T00032029J000000Lff00WB
759	25.98079	16982608863461388	T0003204aJ000000Lff00WB
759	25.98079	16982608863496959	T0003206bJ000000Lff00WB
759	25.98079	16982608863536824	T0003208cJ000000Lfa00WB
759	25.98079	16982608863576717	T000320adJ000000L7100WB
759	25.98079	16982608863621758	T000320ceJ000000L3200WB
759	25.98079	16982608863621758	T000320efJ000000L1300BB
759	25.98079	16982608863656706	T00032110J000000L0000BB
760	26.01412	16982608863696958	T00032131J000000L0000BB
760	26.01412	16982608863736914	T00032152J000000L0000BB
760	26.01412	16982608863786987	T00032173J000000L0000BB
760	26.01412	16982608863786987	T00032194J000000L0000BB
760	26.01412	16982608863822887	T000321b5J000000L0000BB
760	26.01412	16982608863872735	T000321d6J000000L0000BB
760	26.01412	16982608863908374	T000321f7J000000L4100WB
760	26.01412	16982608863958287	T00032218J000000La400WB
760	26.01412	16982608863958287	T00032239J000000Ld300WB
760	26.01412	16982608863988348	T0003225aJ000000Lea00WB
761	26.04746	16982608864038356	T0003227bJ000000Lf000WB
761	26.04746	16982608864078249	T0003229cJ000000Lff00WB
761	26.04746	16982608864113272	T000322bdJ000000Lff00WB
761	26.04746	16982608864113272	T000322deJ000000Lff00WB
761	26.04746	16982608864153165	T000322ffJ000000Lff00WB
761	26.04746	16982608864188157	T00032320J000000Lff00WB
761	26.04746	16982608864238157	T00032341J000000L8800WB
761	26.04746	16982608864278050	T00032362J000000L3c00WB
761	26.04746	16982608864318243	T00032383J000000L1800BB
761	26.04746	16982608864318243	T000323a4J000000L0100BB
761	26.04746	16982608864358135	T000323c5J000000L0000BB
762	26.08079	16982608864393121	T000323e6J000000L0000BB
762	26.08079	16982608864433062	T00032407J000000L0000BB
762	26.08079	16982608864488093	T00032428J000000L0000BB
762	26.08079	16982608864488093	T00032449J000000L0000BB
762	26.08079	16982608864528062	T0003246aJ000000L0000BB
762	26.08079	16982608864567938	T0003248bJ000000L2500BB
762	26.08079	16982608864603123	T000324acJ010000L930aWB
762	26.08079	16982608864653008	T000324cdJ0b0000Lcc6bWW
762	26.08079	16982608864653008	T000324eeJ180000Le7bdWW
762	26.08079	16982608864687955	T0003250fJ1c0000LeedeWW
763	26.11412	16982608864737938	Code: 0003250f 00a2
763	26.11412	16982608864737938	T0003253bJ2a0000LffffWW
763	26.11412	16982608864773171	T00032555J2f0000LffffWW
763	26.11412	16982608864808364	T00032572J290000LffffWW
763	26.11412	16982608864808364	T00032593J2d0000LffffWW
763	26.11412	16982608864858297	T000325b4J2c0000LffffWW
763	26.11412	16982608864893224	T000325d5J1f0000La3ceWW
763	26.11412	16982608864933261	T000325f6J0a0000L4861WW
763	26.11412	16982608864973156	T00032617J030000L1f21BW
763	26.11412	16982608864973156	T00032638J000000L0400BB
763	26.11412	16982608865018238	T00032659J000000L0000BB
764	26.14743	16982608865058146	T0003267aJ000000L0000BB
764	26.14743	16982608865093294	T0003269bJ000000L0000BB
764	26.14743	16982608865133240	T000326bcJ000000L0000BB
764	26.14743	16982608865133240	T000326ddJ000000L0000BB
764	26.14743	16982608865173114	T000326feJ000000L0000BB
764	26.14743	16982608865218180	T0003271fJ000000L0c00BB
764	26.14743	16982608865253351	T00032740J090000L7e4aWW
764	26.14743	16982608865294604	T00032761J140000Lc3a5WW
764	26.14743	16982608865294604	T00032782J1f0000Le5e7WW
764	26.14743	16982608865349645	T000327a3J1e0000LedffWW
765	26.18077	16982608865384650	T000327c4J260000LffffWW
765	26.18077	16982608865429697	T000327e5J2c0000LffffWW
765	26.18077	16982608865459649	T00032806J2e0000LffffWW
765	26.18077	16982608865459649	T00032827J300000LffffWW
765	26.18077	16982608865514915	T00032848J360000LffffWW
765	26.18077	16982608865540250	T00032869J270000Lc3f6WW
765	26.18077	16982608865585286	T0003288aJ0e0000L5779WW
765	26.18077	16982608865626261	T000328abJ050000L2630BW
765	26.18077	16982608865666149	T000328ccJ000000L0700BB
765	26.18077	16982608865666149	T000328edJ000000L0000BB
766	26.21412	16982608865716367	T0003290eJ000000L0000BB
766	26.21412	16982608865756260	T0003292fJ000000L0000BB
766	26.21412	16982608865786456	T00032950J000000L0000BB
766	26.21412	16982608865836484	T00032971J000000L0000BB
766	26.21412	16982608865836484	T00032992J000000L0000BB
766	26.21412	16982608865886728	T000329b3J000000L0000BB
766	26.21412	16982608865917037	T000329d4J000000L6700WB
766	26.21412	16982608865956906	T000329f5J000000Lb800WB
766	26.21412	16982608865991860	T00032a16J000000Le200WB
766	26.21412	16982608865991860	T00032a37J000000Lec00WB
767	26.24746	16982608866031788	T00032a58J000000Lfe00WB
767	26.24746	16982608866071684	T00032a79J000000Lff00WB
767	26.24746	16982608866116778	T00032a9aJ000000Lff00WB
767	26.24746	16982608866156685	T00032abbJ000000Lff00WB
767	26.24746	16982608866156685	T00032adcJ000000Lff00WB
767	26.24746	16982608866196840	T00032afdJ000000Lea00WB
767	26.24746	16982608866236783	T00032b1eJ000000L6900WB
767	26.24746	16982608866287330	T00032b3fJ0d0000L2e58BW
767	26.24746	16982608866322327	T00032b60J170000L0bbbBW
767	26.24746	16982608866322327	T00032b81J180000L00e3BW
768	26.28078	16982608866362221	Code: 00032b9e 00a3
768	26.28078	16982608866402398	T00032bb1J2a0000L00ffBW
768	26.28078	16982608866402398	T00032bcbJ2b0000L00ffBW
768	26.28078	16982608866442345	T00032be5J260000L00ffBW
768	26.28078	16982608866482239	T00032c05J3a0000L00ffBW
768	26.28078	16982608866482239	T00032c26J340000L00ffBW
768	26.28078	16982608866537280	T00032c47J330000L00ffBW
768	26.28078	16982608866577167	T00032c68J2f0000L4dffWW
768	26.28078	16982608866622224	T00032c89J350000LaaffWW
768	26.28078	16982608866657189	T00032caaJ2a0000LddffWW
768	26.28078	16982608866657189	T00032ccbJ2d0000LebffWW
769	26.31412	16982608866697423	Code: 00032ce6 00a4
769	26.31412	16982608866737358	T00032cf9J3b0000LffffWW
769	26.31412	16982608866737358	T00032d13J340000LffffWW
769	26.31412	16982608866772343	T00032d2eJ3b0000LffffWW
769	26.31412	16982608866812630	T00032d4fJ300000LffffWW
769	26.31412	16982608866862564	T00032d70J2f0000LffffWW
769	26.31412	16982608866862564	T00032d91J2f0000LffffWW
769	26.31412	16982608866908155	T00032db2J300000L7effWW
769	26.31412	16982608866938130	T00032dd3J360000L38ffWW
769	26.31412	16982608866988785	T00032df4J380000L0fffBW
769	26.31412	16982608867018847	T00032e15J300000L00ffBW
769	26.31412	16982608867018847	T00032e36J2f0000L00ffBW
770	26.34745	16982608867058739	T00032e57J2a0000L00ffBW
770	26.34745	16982608867103746	T00032e78J330000L00ffBW
770	26.34745	16982608867153641	T00032e99J300000L00ffBW
770	26.34745	16982608867188643	T00032ebaJ300000L00ffBW
770	26.34745	16982608867188643	T00032edbJ2f0000L00ffBW
770	26.34745	16982608867218687	T00032efcJ170000L31c2WW
770	26.34745	16982608867273639	T00032f1dJ080000L9a59WW
770	26.34745	16982608867318883	T00032f3eJ020000Ld90eWB
771	26.38076	16982608867358778	T00032f5fJ000000Le900WB
771	26.38076	16982608867358778	T00032f80J000000Lef00WB
771	26.38076	16982608867393789	T00032fa1J000000Lff00WB
771	26.38076	16982608867433747	T00032fc2J000000Lff00WB
771	26.38076	16982608867473642	T00032fe3J000000Lff00WB
771	26.38076	16982608867519030	T00033004J000000Lff00WB
771	26.38076	16982608867519030	T00033025J000000Lff00WB
771	26.38076	16982608867558923	T00033046J000000L9700WB
771	26.38076	16982608867588995	T00033067J000000L4400WB
771	26.38076	16982608867638966	T00033088J000000L1400BB
771	26.38076	16982608867683942	T000330a9J000000L0300BB
771	26.38076	16982608867683942	T000330caJ000000L0000BB
772	26.4141	16982608867719130	T000330ebJ000000L0000BB
772	26.4141	16982608867764128	T0003310cJ000000L0000BB
772	26.4141	16982608867799788	T0003312dJ000000L0000BB
772	26.4141	16982608867839736	T0003314eJ000000L0000BB
772	26.4141	16982608867839736	T0003316fJ000000L0000BB
772	26.4141	16982608867884767	T00033190J000000L1600BB
772	26.4141	16982608867920137	T000331b1J030000L8619WW
772	26.4141	16982608867960013	T000331d2J110000Ld295WW
772	26.4141	16982608868015074	T000331f3J160000Le6ccWW
773	26.44743	16982608868054979	T00033214J1e0000LeeebWW
773	26.44743	16982608868054979	T00033235J250000LffffWW
773	26.44743	16982608868089914	T00033256J280000LffffWW
773	26.44743	16982608868120083	T00033277J2d0000LffffWW
773	26.44743	16982608868184859	T00033298J300000LffffWW
773	26.44743	16982608868214868	T000332b9J2e0000LffffWW
773	26.44743	16982608868214868	T000332daJ1c0000Lb5e8WW
773	26.44743	16982608868249891	T000332fbJ0e0000L5271WW
773	26.44743	16982608868284950	T0003331cJ030000L191bBW
773	26.44743	16982608868330065	T0003333dJ000000L0600BB
774	26.48081	16982608868369960	T0003335eJ000000L0000BB
774	26.48081	16982608868369960	T0003337fJ000000L0000BB
774	26.48081	16982608868420290	T000333a0J000000L0000BB
774	26.48081	16982608868450439	T000333c1J000000L0000BB
774	26.48081	16982608868495514	T000333e2J000000L0000BB
774	26.48081	16982608868530493	T00033403J000000L0000BB
774	26.48081	16982608868530493	T00033424J000000L0000BB
774	26.48081	16982608868585462	T00033445J080000L703cWW
774	26.48081	16982608868616209	T00033466J160000Lcbb4WW
774	26.48081	16982608868656023	T00033487J1d0000Le3e5WW
775	26.5141	16982608868710938	T000334a8J210000LedffWW
775	26.5141	16982608868710938	T000334c9J2d0000LffffWW
775	26.5141	16982608868750856	T000334eaJ340000LffffWW
775	26.5141	16982608868785814	T0003350bJ390000LffffWW
775	26.5141	16982608868820787	T0003352cJ340000LffffWW
775	26.5141	16982608868875800	T0003354dJ3a0000LffffWW
775	26.5141	16982608868875800	T0003356eJ2f0000LdaffWW
775	26.5141	16982608868910759	T0003358fJ350000L62ffWW
775	26.5141	16982608868940692	T000335b0J370000L20ffBW
775	26.5141	16982608868985666	T000335d1J320000L09ffBW
776	26.54743	16982608869035621	T000335f2J2f0000L00ffBW
776	26.54743	16982608869035621	T00033613J2f0000L00ffBW
776	26.54743	16982608869075512	T00033634J360000L00ffBW
776	26.54743	16982608869110568	T00033655J2f0000L00ffBW
776	26.54743	16982608869150459	T00033676J320000L00ffBW
776	26.54743	16982608869190516	T00033697J300000L00ffBW
776	26.54743	16982608869240448	T000336b8J300000L00ffBW
776	26.54743	16982608869240448	T000336d9J370000L56ffWW
776	26.54743	16982608869286114	T000336faJ360000Lc1ffWW
776	26.54743	16982608869316107	T0003371bJ320000Le0ffWW
776	26.54743	16982608869371000	T0003373cJ2f0000LebffWW
777	26.58076	16982608869396136	T0003375dJ2a0000LffffWW
777	26.58076	16982608869396136	T0003377eJ2a0000LffffWW
777	26.58076	16982608869436063	T0003379fJ2b0000LffffWW
777	26.58076	16982608869475955	T000337c0J370000LffffWW
777	26.58076	16982608869520984	T000337e1J340000LffffWW
777	26.58076	16982608869570835	T00033802J290000LffffWW
777	26.58076	16982608869570835	T00033823J180000L76a4WW
777	26.58076	16982608869596114	T00033844J070000L2730BW
777	26.58076	16982608869651018	T00033865J000000L0d02BB
778	26.61411	16982608869686017	T00033886J000000L0000BB
778	26.61411	16982608869716562	T000338a7J000000L0000BB
778	26.61411	16982608869716562	T000338c8J000000L0000BB
778	26.61411	16982608869771492	T000338e9J000000L0000BB
778	26.61411	16982608869817276	T0003390aJ000000L0000BB
778	26.61411	16982608869857159	T0003392bJ000000L0000BB
778	26.61411	16982608869892142	T0003394cJ000000L0000BB
778	26.61411	16982608869892142	T0003396dJ000000L3b00WB
778	26.61411	16982608869922098	T0003398eJ0f0000Lb68dWW
778	26.61411	16982608869967157	T000339afJ1a0000LdbccWW
778	26.61411	16982608870022137	T000339d0J1f0000Leaf0WW
778	26.61411	16982608870047252	T000339f1J200000LfcffWW
778	26.61411	16982608870047252	T00033a12J2a0000LffffWW
778	26.61411	16982608870087149	T00033a33J2d0000LffffWW
778	26.61411	16982608870132221	T00033a54J290000LffffWW
778	26.61411	16982608870172116	T00033a75J2f0000LffffWW
779	26.64747	16982608870217655	T00033a96J270000LffffWW
779	26.64747	16982608870217655	T00033ab7J2b0000L8dffWW
779	26.64747	16982608870267566	T00033ad8J350000L30ffBW
779	26.64747	16982608870297914	T00033af9J2a0000L12ffBW
779	26.64747	16982608870347804	T00033b1aJ2f0000L02ffBW
779	26.64747	16982608870387696	T00033b3bJ2f0000L00ffBW
780	26.68076	16982608870422720	T00033b5cJ2f0000L00ffBW
780	26.68076	16982608870422720	T00033b7dJ320000L00ffBW
780	26.68076	16982608870462626	T00033b9eJ2e0000L00ffBW
780	26.68076	16982608870498197	T00033bbfJ2f0000L00ffBW
780	26.68076	16982608870538108	T00033be0J2f0000L00ffBW
780	26.68076	16982608870578001	T00033c01J360000L20ffBW
780	26.68076	16982608870578001	T00033c22J380000La8ffWW
780	26.68076	16982608870618353	T00033c43J330000Ld5ffWW
780	26.68076	16982608870678190	T00033c64J320000Le7ffWW
781	26.71412	16982608870713159	T00033c85J350000Lf1ffWW
781	26.71412	16982608870743097	T00033ca6J2f0000LffffWW
781	26.71412	16982608870743097	T00033cc7J2f0000LffffWW
781	26.71412	16982608870788099	T00033ce8J2e0000LffffWW
781	26.71412	16982608870833152	T00033d09J2f0000LffffWW
781	26.71412	16982608870873027	T00033d2aJ2f0000LffffWW
781	26.71412	16982608870903903	T00033d4bJ1e0000LaadcWW
781	26.71412	16982608870903903	T00033d6cJ0d0000L3a47WW
781	26.71412	16982608870953882	T00033d8dJ000000L170cBB
781	26.71412	16982608870988795	T00033daeJ000000L0500BB
782	26.74743	16982608871038784	T00033dcfJ000000L0000BB
782	26.74743	16982608871078675	T00033df0J000000L0000BB
782	26.74743	16982608871078675	T00033e11J000000L0000BB
782	26.74743	16982608871113670	T00033e32J000000L0000BB
782	26.74743	16982608871153579	T00033e53J000000L0000BB
782	26.74743	16982608871198624	T00033e74J000000L0000BB
782	26.74743	16982608871243708	T00033e95J000000L0700BB
782	26.74743	16982608871243708	T00033eb6J000000L9700WB
782	26.74743	16982608871278757	T00033ed7J000000Lce00WB
782	26.74743	16982608871328754	T00033ef8J000000Le500WB
783	26.78079	16982608871368648	T00033f19J000000Lef00WB
783	26.78079	16982608871403701	T00033f3aJ000000Lff00WB
783	26.78079	16982608871403701	T00033f5bJ000000Lff00WB
783	26.78079	16982608871453599	T00033f7cJ000000Lff00WB
783	26.78079	16982608871488646	T00033f9dJ000000Lff00WB
783	26.78079	16982608871533898	T00033fbeJ000000Lff00WB
783	26.78079	16982608871573788	T00033fdfJ000000Lcc00WB
783	26.78079	16982608871609326	T00034000J000000L4600WB
783	26.78079	16982608871609326	T00034021J000000L1d00BB
783	26.78079	16982608871659215	T00034042J000000L0800BB
783	26.78079	16982608871694169	T00034063J000000L0000BB
784	26.81412	16982608871734114	T00034084J000000L0000BB
784	26.81412	16982608871784518	T000340a5J000000L0000BB
784	26.81412	16982608871784518	Reward: 000340c0 00fa
784	26.81412	16982608871814730	T000340d4J000000L0000BB
784	26.81412	16982608871814730	T000340efJ000000L0000BB
784	26.81412	16982608871849847	T00034109J000000L0000BB
784	26.81412	16982608871895367	T00034129J000000L0000BB
784	26.81412	16982608871935276	T0003414aJ000000L8300WB
784	26.81412	16982608871935276	T0003416bJ000000Lc500WB
784	26.81412	16982608871975148	T0003418cJ000000Le100WB
784	26.81412	16982608872020197	T000341adJ000000Lee00WB
784	26.81412	16982608872060114	T000341ceJ000000Lff00WB
784	26.81412	16982608872095368	T000341efJ000000Lff00WB
784	26.81412	16982608872095368	T00034210J000000Lff00WB
784	26.81412	16982608872135254	T00034231J000000Lff00WB
784	26.81412	16982608872185452	T00034252J000000Lff00WB
784	26.81412	16982608872215814	T00034273J000000Lf400WB
784	26.81412	16982608872260807	T00034294J000000L5400WB
784	26.81412	16982608872260807	T000342b5J000000L2400BB
784	26.81412	16982608872296572	T000342d6J000000L0c00BB
784	26.81412	16982608872346511	T000342f7J000000L0000BB
784	26.81412	16982608872388112	T00034318J000000L0000BB
784	26.81412	16982608872428586	T00034339J000000L0000BB
784	26.81412	16982608872428586	T0003435aJ000000L0000BB
784	26.81412	16982608872468477	T0003437bJ000000L0000BB
784	26.81412	16982608872503510	T0003439cJ000000L0000BB
784	26.81412	16982608872543441	T000343bdJ000000L0000BB
784	26.81412	16982608872588475	T000343deJ000000L0000BB
784	26.81412	16982608872588475	T000343ffJ000000L0000BB
784	26.81412	16982608872628948	T00034420J000000L0000BB
784	26.81412	16982608872678809	T00034441J000000L0000BB
784	26.81412	16982608872723882	T00034462J000000L0000BB
784	26.81412	16982608872748951	T00034483J000000L0000BB
784	26.81412	16982608872795167	T000344a4J000000L0000BB
784	26.81412	16982608872795167	T000344c5J000000L0000BB
784	26.81412	16982608872845093	T000344e6J000000L0000BB
784	26.81412	16982608872885167	T00034507J000000L0000BB
784	26.81412	16982608872920187	T00034528J000000L0000BB
784	26.81412	16982608872965160	T00034549J000000L0000BB
784	26.81412	16982608872965160	T0003456aJ000000L0000BB
784	26.81412	16982608873000165	T0003458bJ000000L0000BB
784	26.81412	16982608873040117	T000345acJ000000L0000BB
784	26.81412	16982608873085128	T000345cdJ000000L0000BB
784	26.81412	16982608873115561	T000345eeJ000000L0000BB
784	26.81412	16982608873115561	T0003460fJ000000L0000BB
